pair_id,arm_id,arm_type,candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier,state_cell_id,action_cell_id,candidate_lift_count,executable_lift_count,selected_lift_source,selected_lift_target,selected_action_index,lift_status,failure_reason
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,19,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=292)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)",0,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,20,1,"StateCellId(tier=1, ordinal=68)","ActionCellId(tier=1, ordinal=316)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=1)",2,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,21,1,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=348)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=2)",10,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,22,1,"StateCellId(tier=1, ordinal=76)","ActionCellId(tier=1, ordinal=364)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)",9,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,23,1,"StateCellId(tier=1, ordinal=78)","ActionCellId(tier=1, ordinal=383)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",9,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,24,1,"StateCellId(tier=1, ordinal=81)","ActionCellId(tier=1, ordinal=412)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=4, theta_idx=0, e1=2, e2=0, e3=2)",2,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,25,0,"StateCellId(tier=0, ordinal=60)","ActionCellId(tier=0, ordinal=122)",1,1,"PlateSupportState(x_idx=2, y_idx=4, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",3,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,26,1,"StateCellId(tier=1, ordinal=82)","ActionCellId(tier=1, ordinal=450)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",0,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,27,1,"StateCellId(tier=1, ordinal=85)","ActionCellId(tier=1, ordinal=480)",1,1,"PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=3, theta_idx=1, e1=2, e2=0, e3=2)",4,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,28,0,"StateCellId(tier=0, ordinal=62)","ActionCellId(tier=0, ordinal=126)",1,1,"PlateSupportState(x_idx=3, y_idx=3, theta_idx=1, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",5,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,29,1,"StateCellId(tier=1, ordinal=86)","ActionCellId(tier=1, ordinal=491)",1,1,"PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",1,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,30,1,"StateCellId(tier=1, ordinal=82)","ActionCellId(tier=1, ordinal=501)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",0,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,31,1,"StateCellId(tier=1, ordinal=86)","ActionCellId(tier=1, ordinal=491)",1,1,"PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",1,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,32,1,"StateCellId(tier=1, ordinal=82)","ActionCellId(tier=1, ordinal=500)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)",8,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,33,1,"StateCellId(tier=1, ordinal=78)","ActionCellId(tier=1, ordinal=478)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",9,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,34,1,"StateCellId(tier=1, ordinal=82)","ActionCellId(tier=1, ordinal=499)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",1,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,35,1,"StateCellId(tier=1, ordinal=88)","ActionCellId(tier=1, ordinal=515)",1,1,"PlateSupportState(x_idx=1, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=3, theta_idx=3, e1=2, e2=0, e3=2)",5,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,36,0,"StateCellId(tier=0, ordinal=63)","ActionCellId(tier=0, ordinal=130)",1,1,"PlateSupportState(x_idx=1, y_idx=3, theta_idx=3, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",4,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,37,0,"StateCellId(tier=0, ordinal=45)","ActionCellId(tier=0, ordinal=129)",1,1,"PlateSupportState(x_idx=1, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=3, theta_idx=3, e1=2, e2=0, e3=2)",5,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,38,0,"StateCellId(tier=0, ordinal=63)","ActionCellId(tier=0, ordinal=130)",1,1,"PlateSupportState(x_idx=1, y_idx=3, theta_idx=3, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",4,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,39,0,"StateCellId(tier=0, ordinal=45)","ActionCellId(tier=0, ordinal=128)",1,1,"PlateSupportState(x_idx=1, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",0,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,40,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=563)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",0,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,41,1,"StateCellId(tier=1, ordinal=86)","ActionCellId(tier=1, ordinal=598)",1,1,"PlateSupportState(x_idx=3, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",1,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,42,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=562)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)",8,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,43,1,"StateCellId(tier=1, ordinal=78)","ActionCellId(tier=1, ordinal=597)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",9,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,44,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=559)",3,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=1)",11,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,45,1,"StateCellId(tier=1, ordinal=90)","ActionCellId(tier=1, ordinal=613)",3,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",10,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,46,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=636)",3,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=1)",11,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,47,1,"StateCellId(tier=1, ordinal=90)","ActionCellId(tier=1, ordinal=605)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=0, e3=1)",7,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,48,1,"StateCellId(tier=1, ordinal=91)","ActionCellId(tier=1, ordinal=677)",4,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=0, e3=2)",10,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,4,49,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=740)",4,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=0, e3=1)",11,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=1)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=1)",2,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,1,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=8)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=1)",6,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,2,1,"StateCellId(tier=1, ordinal=18)","ActionCellId(tier=1, ordinal=19)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=1)",9,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,3,1,"StateCellId(tier=1, ordinal=21)","ActionCellId(tier=1, ordinal=32)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=1)",3,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,4,1,"StateCellId(tier=1, ordinal=26)","ActionCellId(tier=1, ordinal=42)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)",7,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,5,1,"StateCellId(tier=1, ordinal=31)","ActionCellId(tier=1, ordinal=56)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",10,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,6,1,"StateCellId(tier=1, ordinal=36)","ActionCellId(tier=1, ordinal=84)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",8,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,7,1,"StateCellId(tier=1, ordinal=42)","ActionCellId(tier=1, ordinal=99)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",9,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,8,1,"StateCellId(tier=1, ordinal=36)","ActionCellId(tier=1, ordinal=128)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",8,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,9,1,"StateCellId(tier=1, ordinal=42)","ActionCellId(tier=1, ordinal=98)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)",11,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,10,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=112)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)",8,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,11,1,"StateCellId(tier=1, ordinal=47)","ActionCellId(tier=1, ordinal=134)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)",6,success,
pairrep000,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio:0:342448ef2e,selected_tower_candidate,plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-pairrep000-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-0-342448ef2e,0,5,12,1,"StateCellId(tier=1, ordinal=52)","ActionCellId(tier=1, ordinal=153)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=2)",10,success,
